1820734723,emergency,phone,regular
1820734723,ref,8430 B,regular
1820734728,emergency,phone,regular
1820734728,ref,8425B,regular
1820734758,emergency,phone,regular
1820734764,emergency,phone,regular
1820734764,ref,8364B,regular
1822860499,amenity,restaurant,regular
1822860499,cuisine,italian,regular
1822860499,name,Artichoke,regular
1824392984,traffic_calming,choker,regular
1845271167,railway,buffer_stop,regular
1848307427,railway,buffer_stop,regular
1848545656,barrier,gate,regular
1850387382,amenity,bench,regular
1850424076,amenity,clinic,regular
1850424076,healthcare,clinic,regular
1850424076,name,Speke Neighbourhood Health Centre,regular
1851920640,barrier,bollard,regular
1851920640,bicycle,yes,regular
1851920640,cyclestreets_id,90767,regular
1851920640,foot,yes,regular
1851920640,motor_vehicle,no,regular
1851920640,url,https://www.cyclestreets.net/location/90767/,regular
1851920708,crossing,uncontrolled,regular
1851920708,highway,crossing,regular
1851920708,kerb,lowered,regular
1851920708,tactile_paving,yes,regular
1851920711,highway,bus_stop,regular
1851920716,highway,bus_stop,regular
1865946621,shop,convenience,regular
1865946622,amenity,fast_food,regular
1865946622,cuisine,chinese,regular
1865946622,name,Sun Do,regular
1865946623,shop,hairdresser,regular
1877286543,amenity,library,regular
1912710238,barrier,gate,regular
1912710240,barrier,gate,regular
1914142051,barrier,gate,regular
1914142138,barrier,gate,regular
1914142201,barrier,gate,regular
1914142260,barrier,gate,regular
1914142273,barrier,gate,regular
1914142414,amenity,shelter,regular
1918331078,highway,bus_stop,regular
1918331088,highway,bus_stop,regular
1920872560,postcode,CH3 5NJ,addr
1920872560,amenity,fuel,regular
1920872560,brand,Shell,regular
1920872560,opening_hours,Mo-Su 06:00-23:00,regular
1920872560,phone,+44 1244 405000,regular
1920872560,navads,NVDS353_10019310,ref
1932041499,leisure,playground,regular
1955174986,barrier,gate,regular
1955175047,barrier,gate,regular
1955175049,barrier,gate,regular
1994272098,railway,crossing,regular
1994272121,railway,crossing,regular
1994272136,railway,crossing,regular
1994421274,waterway,lock_gate,regular
1994421283,waterway,lock_gate,regular
1997052537,amenity,parking,regular
1997052556,amenity,parking,regular
1997248759,emergency,phone,regular
1997248759,ref,8505 B,regular
1997248787,amenity,parking,regular
1997248812,amenity,parking,regular
2014573726,amenity,car_wash,regular
2015910436,barrier,bollard,regular
2015910467,barrier,gate,regular
2015910505,barrier,gate,regular
2015910521,barrier,gate,regular
2015910527,barrier,gate,regular
2015910557,barrier,gate,regular
2015910607,barrier,block,regular
2017500344,barrier,gate,regular
2022363302,barrier,gate,regular
2022363321,barrier,gate,regular
2022364559,barrier,bollard,regular
2022366460,barrier,gate,regular
2022366461,leisure,slipway,regular
2042760238,amenity,cafe,regular
2042760238,name,Abbeywood Garden Cafe,regular
2042760238,source,bing_aerial,regular
2045882460,access,private,regular
2045882460,barrier,gate,regular
2045882483,barrier,gate,regular
2045882589,barrier,gate,regular
2045929789,barrier,gate,regular
2046538989,barrier,gate,regular
2046538989,bicycle,no,regular
2046538989,foot,yes,regular
2046539074,barrier,gate,regular
2046539074,bicycle,yes,regular
2046539074,foot,yes,regular
2053334720,amenity,telephone,regular
2053334720,operator,BT,regular
2053334720,coins,yes,payment
2057388381,suburb,Beechwood,addr
2057388381,suburb,Beechwood,is_in
2057388381,town,Runcorn,is_in
2057445643,barrier,kissing_gate,regular
2057978198,barrier,bollard,regular
2070614411,crossing,uncontrolled,regular
2071143118,crossing,uncontrolled,regular
2071143118,highway,crossing,regular
2071143118,kerb,lowered,regular
2071143118,tactile_paving,no,regular
2071143119,crossing,uncontrolled,regular
2071143119,highway,crossing,regular
2071143119,kerb,lowered,regular
2071143119,tactile_paving,no,regular
2076994082,amenity,jobcentre,regular
2076994082,layer,2,regular
2076994082,name,Jobcentre Plus,regular
2076994117,entrance,yes,regular
2076994117,level,1,regular
2076994204,entrance,yes,regular
2076994204,level,1,regular
2089190868,barrier,gate,regular
2089931427,barrier,gate,regular
2089931473,amenity,grit_bin,regular
2089931499,amenity,grit_bin,regular
2090991721,barrier,gate,regular
2091194621,barrier,gate,regular
2091194638,barrier,gate,regular
2091194639,barrier,gate,regular
2092085905,amenity,post_box,regular
2092086271,amenity,post_box,regular
2092202504,postcode,WA6 8EF,addr
2092202504,street,Hollow Lane,addr
2092202504,amenity,pharmacy,regular
2092202504,name,Holland Pharmacy,regular
2092375257,housename,Bank Cottages,addr
2092375257,housenumber,2,addr
2092375257,postcode,WA6 8AW,addr
2092375257,street,Well Lane,addr
2092376106,housename,Bank Cottages,addr
2092376106,housenumber,3,addr
2092376106,postcode,WA6 8AW,addr
2092376106,street,Well Lane,addr
2092376161,housename,Bank Cottages,addr
2092376161,housenumber,1,addr
2092376161,postcode,WA6 8AW,addr
2092376161,street,Well Lane,addr
2092550797,man_made,antenna,regular
2093263958,barrier,gate,regular
2093285831,name,Aston Village Shop,regular
2093285831,shop,convenience,regular
2093349887,amenity,cafe,regular
2093349887,cuisine,coffee_shop,regular
2093349887,name,Rich Aroma,regular
2093349888,name,Co-Op Supermarket,regular
2093349888,shop,supermarket,regular
2093349889,amenity,fast_food,regular
2093349889,cuisine,fish_and_chips,regular
2093349889,name,King Loui's Fish and Chips (Chinese),regular
2093349890,amenity,pub,regular
2093349890,name,The Red Lion,regular
2093349891,name,Select Convenience,regular
2093349891,shop,convenience,regular
2093349892,amenity,pharmacy,regular
2093349892,dispensing,yes,regular
2093349892,name,Ian Littler Pharmacy,regular
2093349893,amenity,restaurant,regular
2093349893,cuisine,international,regular
2093349893,name,The Gunnery,regular
2093349894,amenity,restaurant,regular
2093349894,cuisine,chinese,regular
2093349894,name,New Village Chinese,regular
2093349895,shop,hairdresser,regular
2093349896,name,Si Belle,regular
2093349896,shop,clothes,regular
2093349897,name,Jessop's Farm Shop,regular
2093349897,shop,greengrocer,regular
2093349898,name,Imagination,regular
2093349898,shop,clothes,regular
2093349899,name,Sheaf Farm Stores,regular
2093349899,shop,greengrocer,regular
2093349900,amenity,restaurant,regular
2093349900,cuisine,international,regular
2093349900,name,The George and Dragon,regular
2093349901,amenity,pub,regular
2093349901,name,The George and Dragon,regular
2093349902,leisure,playground,regular
2093349902,name,Ashton Childrens Playground,regular
2093349903,amenity,place_of_worship,regular
2093349903,denomination,methodist,regular
2093349903,name,Tarvin Methodist Church,regular
2093349903,religion,christian,regular
2093349905,name,MD Glamorous,regular
2093349905,shop,hairdresser,regular
2093361518,amenity,restaurant,regular
2093361518,cuisine,international,regular
2093361518,name,The Goshawk,regular
2093363230,amenity,fuel,regular
2093369654,amenity,parking,regular
2093369656,amenity,pub,regular
2093369656,name,The Rigger,regular
2093369657,name,Angela Rose Florist,regular
2093369657,shop,florist,regular
2093369658,amenity,parking,regular
2093369659,name,Jack's Hardware,regular
2093369659,shop,doityourself,regular
2093369660,shop,bakery,regular
2093369661,shop,car_repair,regular
2093369662,amenity,fuel,regular
2093369663,amenity,parking,regular
2093369664,name,Martins Newsagents,regular
2093369664,shop,convenience,regular
2093369665,amenity,post_office,regular
2093369666,name,Gary Jules,regular
2093369666,shop,hairdresser,regular
2093370152,shop,car_repair,regular
2093422515,amenity,restaurant,regular
2093422515,cuisine,chinese,regular
2093422515,name,Fortune Palace,regular
2093422516,amenity,parking,regular
2093422518,name,Eddisbury Fruit Farm Shop (Cider),regular
2093422518,shop,greengrocer,regular
2093422519,amenity,cafe,regular
2093422519,name,Eddisbury Fruit Farm Cafe,regular
2093422520,name,Full Stop Discount Bookstore,regular
2093422520,shop,books,regular
2093422521,amenity,parking,regular
2093422522,amenity,parking,regular
2093453914,barrier,stile,regular
2093453914,foot,yes,regular
2093453938,barrier,gate,regular
2093453942,barrier,gate,regular
2093453947,building,yes,regular
2093453947,name,Manley Village Hall,regular
2093593275,amenity,atm,regular
2093593275,operator,ASDA,regular
2093686001,shop,convenience,regular
2093686005,shop,hairdresser,regular
2093694016,amenity,pharmacy,regular
2093694016,dispensing,yes,regular
2093694016,name,PrinceWay Health Centre,regular
2093694022,city,Frodsham,addr
2093694022,postcode,WA6 7DN,addr
2093694022,street,Church Street,addr
2093694022,amenity,pharmacy,regular
2093694022,dispensing,yes,regular
2093694022,id,923681,fhrs
2093694022,name,Boots,regular
2093694022,addr,FHRS Open Data,source
2093694023,building,yes,regular
2093694023,leisure,sports_centre,regular
2093694023,name,Brio Leisure,regular
2093722936,architecture,art_deco,building
2093722936,man_made,water_works,disused
2093722936,name,Mouldsworth Motor Museum (Now Closed),regular
2093722936,tourism,museum,regular
2093772583,housenumber,8,addr
2093772583,postcode,WA6 0DP,addr
2093772583,street,Britannia Road,addr
2093772583,amenity,fast_food,regular
2093772583,cuisine,indian,regular
2093772583,name,Sher Kahn,regular
2093772585,amenity,car_wash,regular
2093772585,name,Hand Car Wash,regular
2093772586,postcode,WA6 0DP,addr
2093772586,street,Britannia Road,addr
2093772586,amenity,pharmacy,regular
2093772586,dispensing,yes,regular
2093772586,name,Fearns,regular
2093772588,amenity,car_wash,regular
2093772588,name,Shell Car Wash,regular
2093772589,housenumber,201,addr
2093772589,postcode,WA6 0DA,addr
2093772589,street,Chester Road,addr
2093772589,amenity,restaurant,regular
2093772589,cuisine,indian,regular
2093772589,name,Koraai,regular
2093772590,housenumber,4,addr
2093772590,postcode,WA6 0DP,addr
2093772590,street,Britannia Road,addr
2093772590,amenity,fast_food,regular
2093772590,cuisine,fish_and_chips,regular
2093772590,name,Chinese,regular
2093815306,housenumber,223,addr
2093815306,postcode,WA6 0AD,addr
2093815306,street,Chester Road,addr
2093815306,name,One Stop Shop,regular
2093815306,shop,convenience,regular
2093829275,shop,butcher,regular
2093829283,amenity,fast_food,regular
2093829283,cuisine,pizza,regular
2093829283,name,Dunham Rose,regular
2093829286,name,Dunham Hill Garage,regular
2093829286,shop,car_repair,regular
2093829289,amenity,cafe,regular
2093829289,name,Manley Mere,regular
2093829293,amenity,pub,regular
2093829293,name,Dunham Arms,regular
2093888822,name,Whistles,regular
2093888822,shop,hairdresser,regular
2093972356,highway,turning_circle,regular
2093976073,name,Wilko,regular
2093976073,shop,doityourself,regular
2093976076,amenity,bank,regular
2093976076,atm,yes,regular
2093976076,name,Halifax,regular
2094038680,highway,traffic_signals,regular
2094060212,name,Horns Farm Garage,regular
2094060212,shop,car_repair,regular
2094060251,highway,turning_circle,regular
2094074089,tourism,caravan_site,regular
2094852993,barrier,gate,regular
2095339207,is_in,"Kingsley, Vale Royal, Cheshire, England, UK",regular
2095339207,name,Newton,regular
2095339207,place,hamlet,regular
2095339245,barrier,kissing_gate,regular
2095339373,natural,tree,regular
2095340119,natural,tree,regular
2095340484,historic,archaeological_site,regular
2095340484,name,Castle Cob,regular
2095340484,site_type,fortification,regular
2095340645,barrier,stile,regular
2095340645,foot,yes,regular
2095424404,barrier,gate,regular
2095434580,highway,turning_circle,regular
2095434597,name,Morrey's Nurseries,regular
2095434597,shop,garden_centre,regular
2095438375,amenity,car_wash,regular
2095438375,source,photograph,regular
2095448328,name,MAC,regular
2095448328,shop,hairdresser,regular
2095448329,amenity,fast_food,regular
2095448329,cuisine,pizza,regular
2095448329,name,Pizza Guy,regular
2095448330,amenity,cafe,regular
2095448330,name,EggBridge Rolls,regular
2095448332,name,The White House,regular
2095448332,shop,gift,regular
2096113503,highway,bus_stop,regular
2096113503,name,Red Lion PH,regular
2096113503,naptan:AtcoCode,0610EP1245,regular
2096113503,naptan:Bearing,SE,regular
2096113503,naptan:CommonName,Red Lion PH,regular
2096113503,naptan:Crossing,Red Lion Lane,regular
2096113503,naptan:Indicator,o/s,regular
2096113503,naptan:Landmark,Red Lion PH,regular
2096113503,naptan:NaptanCode,chwatmj,regular
2096113503,naptan:ShortCommonName,Red Lion PH,regular
2096113503,naptan:Street,Chester Road,regular
2096113503,verified,no,naptan
2096113503,source,naptan_import,regular
2096128207,amenity,fast_food,regular
2096128207,name,Leung's Fish & Chips,regular
2096128207,phone,+44 151 347 1580,regular
2096128207,source,photograph,regular
2096132120,name,Hollywood Car Sales,regular
2096132120,shop,car,regular
2096132120,name,photograph,source
2096147722,alt_name,Black Lion PH;Black Lion PH;Little Sutton Post Office,regular
2096147722,highway,bus_stop,regular
2096147722,name,Post Office,regular
2096147722,naptan:AltCommonName,Black Lion PH;Little Sutton Post Office,regular
2096147722,naptan:AltIndicator,Outside,regular
2096147722,naptan:AtcoCode,0610EP1235,regular
2096147722,naptan:Bearing,NW,regular
2096147722,naptan:CommonName,Post Office,regular
2096147722,naptan:Crossing,Smithy Lane,regular
2096147722,naptan:Indicator,opp,regular
2096147722,naptan:Landmark,Cheshire Building Society,regular
2096147722,naptan:NaptanCode,chwatma,regular
2096147722,naptan:ShortCommonName,Post Office,regular
2096147722,naptan:Street,Chester Road,regular
2096147722,verified,no,naptan
2096147722,source,naptan_import,regular
2096174335,amenity,fuel,regular
2096174335,name,Murco,regular
2096174335,operator,Murco,regular
2096174335,source,photograph,regular
2096174336,name,Sycamore Park Garden Centre,regular
2096174336,shop,garden_centre,regular
2096174336,source,photograph,regular
2096174353,amenity,car_wash,regular
2096174353,source,photograph,regular
2096189347,name,Cheshire Oaks AUDI,regular
2096189347,operator,AUDI,regular
2096189347,shop,car,regular
2096189347,source,photograph,regular
2096205154,name,Porsche,regular
2096205154,shop,car,regular
2096205154,source,photograph,regular
2096211559,name,Tesco Express - Little Sutton,regular
2096211559,shop,supermarket,regular
2096211559,source,local_knowledge,regular
2096831021,highway,turning_circle,regular
2106359459,crossing,traffic_signals,regular
2106359459,crossing_ref,puffin,regular
2106359459,highway,crossing,regular
2106359459,kerb,lowered,regular
2106359459,tactile_paving,yes,regular
2111037849,crossing,uncontrolled,regular
2111037849,highway,crossing,regular
2111037849,kerb,lowered,regular
2111037849,tactile_paving,yes,regular
2111037855,crossing,uncontrolled,regular
2111037855,highway,crossing,regular
2111037855,kerb,lowered,regular
2111037855,tactile_paving,yes,regular
2111049184,name,Matalan,regular
2111049184,shop,department_store,regular
2111049184,source,photograph,regular
2111416810,name,KwikFit,regular
2111416810,shop,car_repair,regular
2111416810,source,photograph,regular
2111416816,name,SPAR,regular
2111416816,shop,convenience,regular
2111416816,source,photograph,regular
2111416827,highway,traffic_signals,regular
2111416842,highway,traffic_signals,regular
2111416850,highway,speed_camera,regular
2111473208,amenity,restaurant,regular
2111473208,name,Spice Garden,regular
2111473208,phone,+44 151 334 5216,regular
2111473208,source,photograph,regular
2111473209,amenity,restaurant,regular
2111473209,name,King Wah Restaurant,regular
2111473209,source,photograph,regular
2111473210,amenity,fast_food,regular
2111473210,cuisine,fish_and_chips,regular
2111473210,name,New Oriental,regular
2111473210,phone,+44 151 334 7194,regular
2111473210,source,photograph,regular
2111490289,name,AmiLearning.com,regular
2111490289,office,educational_institution,regular
2111490289,source,photograph,regular
2111490290,name,Appliance Express,regular
2111490290,phone,+44 151 327 8887,regular
2111490290,shop,appliance,regular
2111490290,source,photograph,regular
2111490291,amenity,cafe,regular
2111490291,name,Winston's Cafe and Sandwich Shop,regular
2111490291,phone,+44 151 327 1444,regular
2111490291,source,photograph,regular
2111502240,housenumber,1201,addr
2111502240,postcode,CH62 0BZ,addr
2111502240,street,New Chester Road,addr
2111502240,amenity,fuel,regular
2111502240,brand,Shell,regular
2111502240,name,Shell,regular
2111502240,opening_hours,24/7,regular
2111502240,phone,+44 151 327 5657,regular
2111502240,navads,NVDS353_10019283,ref
2111502240,source,photograph,regular
2113697350,name,Carlett Park Garage,regular
2113697350,shop,car_repair,regular
2113697350,source,photograph,regular
2113731256,name,Abastract - beauty & hair,regular
2113731256,shop,beauty,regular
2113731256,source,photograph,regular
2113731261,name,Age UK - Wirral,regular
2113731261,shop,charity,regular
2113731261,source,photograph,regular
2113731282,amenity,fast_food,regular
2113731282,name,Subway,regular
2113731282,source,photograph,regular
2113731285,name,One-Stop,regular
2113731285,shop,convenience,regular
2113731285,source,photograph,regular
2113731285,wheelchair,limited,regular
2113731288,name,Sun City,regular
2113731288,shop,beauty,regular
2113731288,source,photograph,regular
2113731291,amenity,fast_food,regular
2113731291,cuisine,indian,regular
2113731291,name,The Jamdane,regular
2113731291,source,photograph,regular
2113731319,amenity,pharmacy,regular
2113731319,source,photograph,regular
2113795549,name,Hyundai,regular
2113795549,shop,car,regular
2113795549,source,bing,regular
2113875054,name,Mill Nurseries,regular
2113875054,phone,+44 151 328 0388,regular
2113875054,shop,garden_centre,regular
2113875054,source,photograph,regular
2115016043,barrier,gate,regular
2116527426,historic,monument,regular
2116527426,source,photograph,regular
2116755275,amenity,place_of_worship,regular
2116755275,name,Saint Mary of the Angels RC Church,regular
2116755275,religion,christian,regular
2116822563,amenity,restaurant,regular
2116822563,cuisine,chinese,regular
2116822563,name,Golden Park Restaurant,regular
2116822563,source,photograph,regular
2116838312,name,Magnet,regular
2116838312,shop,kitchen,regular
2116838312,source,photograph,regular
2116858628,name,Cheshire Moving and Storage,regular
2116858628,phone,+44 151 343 1264,regular
2116858628,source,photograph,regular
2116858628,website,www.cheshiremoving.co.uk,regular
2116858634,name,Premier Inn,regular
2116858634,source,photograph,regular
2116858634,tourism,hotel,regular
2116860622,highway,speed_camera,regular
2121251125,waterway,lock_gate,regular
2121251127,barrier,stile,regular
2121251127,foot,yes,regular
2121251131,highway,traffic_signals,regular
2121251131,traffic_signals,bridge,regular
2125553853,name,Tesco Express,regular
2125553853,shop,supermarket,regular
2126670607,leisure,slipway,regular
2133751074,waterway,lock_gate,regular
2133751087,waterway,lock_gate,regular
2134110391,barrier,stile,regular
2134110391,bicycle,no,regular
2134110391,foot,yes,regular
2134110391,horse,yes,regular
2134110393,barrier,stile,regular
2134110393,foot,yes,regular
2135135396,building,residential,regular
2135135396,name,Austerson Old Hall,regular
2135135396,note,this building was physically moved here from Austerson!,regular
2135135411,barrier,stile,regular
2135135411,foot,yes,regular
2135135421,barrier,gate,regular
2135135439,barrier,stile,regular
2135135439,foot,yes,regular
2135135446,barrier,stile,regular
2135135446,foot,yes,regular
2135135456,barrier,stile,regular
2135135456,foot,yes,regular
2135135466,barrier,stile,regular
2135135466,foot,yes,regular
2135135469,leisure,fishing,regular
2135135471,barrier,stile,regular
2135135471,foot,yes,regular
2142548141,postcode,CH1 1DF,addr
2142548141,street,Pepper Street,addr
2142548141,alt_name,Tesco Pepper Street Express,regular
2142548141,name,Tesco Express,regular
2142548141,shop,supermarket,regular
2142548141,website,http://www.opening-times.co.uk/tesco-express-chester-pepper-street,regular
2146827441,historic,yes,regular
2146827441,man_made,water_well,regular
2146827441,name,Dogmoor Well,regular
2146827442,building,brewery,regular
2146827442,craft,brewery,regular
2146827442,name,Weetwood Brewery,regular
2153574284,FIXME,continues,regular
2158009201,FIXME,continues,regular
2169461146,barrier,stile,regular
2169461146,foot,yes,regular
2188832916,power,tower,regular
2188832917,shop,alcohol,regular
2188832922,power,tower,regular
2188832926,name,Laura Ashley,regular
2188832926,shop,furniture,regular
2188832932,power,tower,regular
2192550901,amenity,bench,regular
2192550901,backrest,no,regular
2192903534,highway,turning_circle,regular
2192914400,amenity,pharmacy,regular
2192914400,dispensing,yes,regular
2192914400,name,Co-Op Pharmacy,regular
2192914402,name,General Store,regular
2192914402,shop,alcohol,regular
2192914403,name,Style Council,regular
2192914403,shop,hairdresser,regular
2192914406,name,Co-Op Food,regular
2192914406,shop,convenience,regular
2192914407,amenity,fast_food,regular
2192914407,cuisine,fish_and_chips,regular
2192914407,name,Oriental Supper Bar (Chinese),regular
2192914408,name,Debonair,regular
2192914408,shop,hairdresser,regular
2192914409,name,Drury's,regular
2192914409,shop,butcher,regular
2192914410,name,Iceni,regular
2192914410,shop,hairdresser,regular
2192914411,amenity,restaurant,regular
2192914411,cuisine,indian,regular
2192914411,name,Taj Mahal,regular
2192938175,name,The Original Barber Shop,regular
2192938175,shop,hairdresser,regular
2192938179,name,Cut Above,regular
2192938179,shop,hairdresser,regular
2192938182,city,Frodsham,addr
2192938182,housenumber,25,addr
2192938182,postcode,WA6 7AJ,addr
2192938182,street,High Street,addr
2192938182,amenity,restaurant,regular
2192938182,cuisine,indian,regular
2192938182,id,290173,fhrs
2192938182,name,Frodsham Tandoori,regular
2192938184,name,Marks,regular
2192938184,shop,clothes,regular
2192938185,housenumber,15,addr
2192938185,postcode,WA6 6PN,addr
2192938185,street,Church Street,addr
2192938185,id,290106,fhrs
2192938185,name,Hales,regular
2192938185,shop,greengrocer,regular
2192938185,addr,FHRS Open Data,source
2192938187,housenumber,1,addr
2192938187,postcode,WA6 6QS,addr
2192938187,street,Eddisbury Square,addr
2192938187,name,The Original Factory Shop,regular
2192938187,shop,clothes,regular
2192938187,addr,FHRS Open Data,source
2192938188,housenumber,1,addr
2192938188,postcode,WA6 7AH,addr
2192938188,street,High Street,addr
2192938188,id,290171,fhrs
2192938188,name,Devonshire Bakery,regular
2192938188,shop,bakery,regular
2192938188,addr,FHRS Open Data,source
2192938189,name,Les Harris,regular
2192938189,shop,jewelry,regular
2192938190,name,Premier,regular
2192938190,shop,convenience,regular
2192938191,housenumber,11,addr
2192938191,postcode,WA6 6QS,addr
2192938191,street,Eddisbury Square,addr
2192938191,name,Rightway,regular
2192938191,shop,doityourself,regular
2192938191,addr,FHRS Open Data,source
2192938192,name,Spar,regular
2192938192,shop,convenience,regular
2192938194,housenumber,104A,addr
2192938194,postcode,WA6 7AR,addr
2192938194,street,Main Street,addr
2192938194,amenity,fast_food,regular
2192938194,cuisine,indian,regular
2192938194,id,314822,fhrs
2192938194,name,Tajmahal,regular
2192938194,addr,FHRS Open Data,source
2192938195,name,Wedding Belles,regular
2192938195,shop,clothes,regular
2192938198,housenumber,26,addr
2192938198,postcode,WA6 6QW,addr
2192938198,street,Church Street,addr
2192938198,id,314751,fhrs
2192938198,name,A Pickup,regular
2192938198,shop,butcher,regular
2192938198,addr,FHRS Open Data,source
2192938200,name,Hair Works,regular
2192938200,shop,hairdresser,regular
2194138347,note,no bridge across wide dyke - impassable,regular
2194138348,note,post and netting fence topped wth double strand of barbed wire,regular
2194138396,hiking,yes,regular
2194138396,information,guidepost,regular
2194138396,note,waymarked post points across wide unbridged dyke!,regular
2194138396,source,GPS survey,regular
2194138396,tourism,information,regular
2194138397,barrier,stile,regular
2194138397,foot,yes,regular
2197793052,name,Rossmore Estate,regular
2197793052,place,neighbourhood,regular
2198033308,building,residential,regular
2198033308,name,Wayside Cottage,regular
2198033325,barrier,stile,regular
2198033325,foot,yes,regular
2198033347,barrier,gate,regular
2198033348,barrier,kissing_gate,regular
2198033348,foot,yes,regular
2198033352,barrier,kissing_gate,regular
2198033352,foot,yes,regular
2198033363,barrier,bollard,regular
2198033363,bicycle,yes,regular
2198033363,foot,yes,regular
2198033363,horse,yes,regular
2198033389,barrier,kissing_gate,regular
2198033389,foot,yes,regular
2210365496,note,definitive line of path through farm yard obstructed by wire fence - July 2007,regular
2210365504,tourism,picnic_site,regular
2210365525,barrier,stile,regular
2210365525,foot,yes,regular
2210365538,barrier,gate,regular
2210365538,foot,yes,regular
2210365538,motor_vehicle,delivery,regular
2210365542,barrier,gate,regular
2210365542,foot,yes,regular
2210365546,barrier,stile,regular
2210365546,foot,yes,regular
2210365548,barrier,stile,regular
2210365548,foot,yes,regular
2210365584,FIXME,continues,regular
2210365588,note,no path SE on definitive line,regular
2223218917,power,tower,regular
2223218920,power,tower,regular
2223218922,power,tower,regular
2223218928,power,tower,regular
2223218933,power,tower,regular
2223218942,power,tower,regular
2223218949,power,tower,regular
2223218954,power,tower,regular
2223218958,power,tower,regular
2223218962,power,tower,regular
2223218964,power,tower,regular
2223218967,power,tower,regular
2223218975,power,tower,regular
2223218978,power,tower,regular
2223218987,power,tower,regular
2223218991,power,tower,regular
2223218993,power,tower,regular
2223218995,power,tower,regular
2223219000,power,tower,regular
2223219004,power,tower,regular
2223219006,power,tower,regular
2223219011,power,tower,regular
2223219015,power,tower,regular
2223219018,power,tower,regular
2225239690,highway,turning_circle,regular
2225552022,crossing,traffic_signals,regular
2225552022,crossing_ref,pelican,regular
2225552022,highway,crossing,regular
2225552022,kerb,lowered,regular
2225552022,tactile_paving,yes,regular
2235354396,aeroway,holding_position,regular
2235354396,name,C,regular
2256013057,amenity,parking,regular
2256013057,layer,-1,regular
2256013057,parking,surface,regular
2256013057,source,Bing,regular
2256214377,crossing,unknown,regular
2256214377,highway,crossing,regular
2256214377,source,Bing,regular
2260915207,natural,tree,regular
2260915207,source,Bing,regular
2260915208,natural,tree,regular
2260915208,source,Bing,regular
2260915211,natural,tree,regular
2260915211,source,Bing,regular
2260915215,natural,tree,regular
2260915215,source,Bing,regular
2260915217,natural,tree,regular
2260915217,source,Bing,regular
2264540998,amenity,bench,regular
2264540999,amenity,bench,regular
2264541003,barrier,bollard,regular
2264541003,bicycle,yes,regular
2264541003,cyclestreets_id,90103,regular
2264541003,foot,yes,regular
2264541003,motor_vehicle,no,regular
2264541003,url,https://www.cyclestreets.net/location/90103/,regular
2264541015,barrier,kissing_gate,regular
2264541015,bicycle,yes,regular
2264541015,foot,yes,regular
2264541015,horse,no,regular
2264541015,motor_vehicle,no,regular
2264541017,barrier,bollard,regular
2264541017,bicycle,yes,regular
2264541017,cyclestreets_id,90101,regular
2264541017,foot,yes,regular
2264541017,motor_vehicle,no,regular
2264541017,url,https://www.cyclestreets.net/location/90101/,regular
2264806763,emergency,phone,regular
2264806763,ref,8364A,regular
2266198077,crossing,uncontrolled,regular
2266198077,highway,crossing,regular
2266198077,kerb,flush,regular
2266198077,tactile_paving,yes,regular
2266198094,emergency,phone,regular
2267380289,emergency,phone,regular
2267380289,ref,8565A,regular
2268114612,name,Models & Hobbies,regular
2268114612,shop,toys,regular
2268114612,website,http://www.stevewebb.co.uk/,regular
2268126170,amenity,pub,regular
2268126170,name,The Eccies,regular
2270403759,name,Cheshire Brick and Slate,regular
2270403759,shop,doityourself,regular
2270408643,building,yes,regular
2270408643,name,Farrels Transport,regular
2270410332,barrier,gate,regular
2271735256,highway,crossing,regular
2271735377,leisure,playground,regular
2271735418,leisure,playground,regular
2271735484,highway,crossing,regular
2271811897,note,Public footpath obtructed by electric fence September 2007,regular
2271811902,barrier,stile,regular
2271811902,foot,yes,regular
2271811909,barrier,gate,regular
2271811909,foot,yes,regular
2271811923,note,pubic footpath obstructed by electric fence September 2007,regular
2271811932,barrier,stile,regular
2271811932,foot,yes,regular
2271811935,barrier,stile,regular
2271811935,foot,yes,regular
2275508047,power,pole,regular
2275508134,power,tower,regular
2275508141,power,tower,regular
2275508266,power,tower,regular
2275508293,power,pole,regular
2275508302,power,tower,regular
2275508308,power,pole,regular
2275508322,power,pole,regular
2275508341,power,pole,regular
2275508342,power,tower,regular
2275508344,power,pole,regular
2275508362,power,pole,regular
2275508379,man_made,tower,regular
2275508414,power,pole,regular
2275542059,power,pole,regular
2275542063,power,tower,regular
2275542068,power,pole,regular
2275542071,power,tower,regular
2275542076,power,tower,regular
2275542080,power,pole,regular
2275542084,power,substation,regular
2275542088,power,tower,regular
2275542092,power,tower,regular
2275542095,power,tower,regular
2275726899,power,pole,regular
2275726901,power,tower,regular
2275726902,power,pole,regular
2275726913,power,pole,regular
2275726936,power,pole,regular
2275726938,power,pole,regular
2275726945,power,tower,regular
2275726953,power,pole,regular
2275726954,power,tower,regular
2275819511,highway,mini_roundabout,regular
2276227184,barrier,gate,regular
2276393136,noexit,yes,regular
2276393162,highway,turning_circle,regular
2284360684,source,OS OpenData StreetView,regular
2300535574,highway,mini_roundabout,regular
2308843362,historic,castle,regular
2308843362,name,Woodhouses Hill Fort,regular
2308843362,ruins,yes,regular
2309297991,historic,castle,regular
2309297991,name,Eddisbury Hill Fort,regular
2309297991,ruins,yes,regular
2309781464,amenity,parking,regular
2309781464,parking,surface,regular
2311303426,layer,2,regular
2311303426,natural,tree,regular
2311303426,source,Bing,regular
